"id","B2","B3","B4","B8","B8A","B11","B12","foto_mes","nvdi","evi"
556,0.0731000006198883,0.0948000028729438,0.116200000047684,0.216000005602837,0.230000004172325,0.306699991226196,0.25780001282692,"2020-11",0.300421444484092,0.182790588418083
556,0.106100000441074,0.140000000596046,0.199100002646446,0.28150001168251,0.30019998550415,0.417750000953674,0.334650009870529,"2020-12",0.171452364917459,0.12259351897931
556,0.0854000002145767,0.11879999935627,0.162400007247925,0.2533999979496,0.274599999189377,0.387800008058548,0.340099990367889,"2021-01",0.218855193757023,0.143325125084017
556,0.0381500013172626,0.0575000010430812,0.0452000014483928,0.372200012207031,0.396649986505508,0.247600004076958,0.142049998044968,"2021-02",0.783421178870843,0.602309790028105
556,0.0307000000029802,0.0579999983310699,0.0368999987840652,0.349599987268448,0.379200011491776,0.216199994087219,0.111100003123283,"2021-03",0.809055626827103,0.583069164945895
557,0.0634500011801719,0.0784500017762184,0.100400000810623,0.22409999370575,0.232999995350838,0.296099990606308,0.233500003814697,"2020-10",0.38120183354544,0.22896805892977
557,0.0722000002861023,0.0944000035524368,0.115199998021126,0.214800000190735,0.231700003147125,0.306800007820129,0.255800008773804,"2020-11",0.301818190028188,0.182484432354319
557,0.107900001108646,0.141200006008148,0.19990000128746,0.282099992036819,0.299699991941452,0.41855001449585,0.334300011396408,"2020-12",0.170539402256914,0.122888310913138
557,0.0860000029206276,0.116999998688698,0.157000005245209,0.252000004053116,0.273900002241135,0.388599991798401,0.336600005626678,"2021-01",0.232273830435574,0.153324722357351
557,0.0351499989628791,0.0571499988436698,0.0412000007927417,0.384900003671646,0.404399991035461,0.245100006461143,0.140949994325638,"2021-02",0.806618163055264,0.62788870605702
557,0.0293000005185604,0.0571999996900558,0.0361000001430511,0.352200001478195,0.381599992513657,0.212699994444847,0.107400000095367,"2021-03",0.814061292854366,0.585782590895375
558,0.0625,0.0763000026345253,0.0984499976038932,0.221399992704391,0.230700001120567,0.291299998760223,0.228450000286102,"2020-10",0.384398933331197,0.228812292187533
558,0.0724999979138374,0.092799998819828,0.112800002098083,0.214000001549721,0.226899996399879,0.303600013256073,0.252000004053116,"2020-11",0.309669517509252,0.187817818963694
558,0.104900002479553,0.141200006008148,0.199399992823601,0.281800001859665,0.297650009393692,0.417750000953674,0.331000000238419,"2020-12",0.171238590911252,0.121789015266535
558,0.0848999992012977,0.114000000059605,0.156200006604195,0.248400002717972,0.27140000462532,0.387199997901917,0.335700005292892,"2021-01",0.227879372193395,0.148820081409731
558,0.0333000011742115,0.0536499992012977,0.0381500013172626,0.391600012779236,0.413349986076355,0.243849992752075,0.13910000026226,"2021-02",0.822454915342033,0.644628868137279
558,0.0297999996691942,0.0584000013768672,0.0320999994874,0.359200000762939,0.384600013494492,0.211400002241135,0.105700001120567,"2021-03",0.835931513075065,0.615636530215453
559,0.061949998140335,0.0756499990820884,0.0975499972701072,0.222200006246567,0.232600003480911,0.290049999952316,0.224500000476837,"2020-10",0.389835833011834,0.23205810038605
559,0.069700002670288,0.089599996805191,0.108400002121925,0.211999997496605,0.224700003862381,0.300000011920929,0.248199999332428,"2020-11",0.323345803676736,0.19333407257954
559,0.10419999808073,0.13850000500679,0.19820000231266,0.278299987316132,0.298049986362457,0.417650014162064,0.329549998044968,"2020-12",0.168100706709085,0.11877221865802
559,0.0834000036120414,0.112999998033047,0.154200002551079,0.2533999979496,0.271299988031387,0.385699987411499,0.331200003623962,"2021-01",0.243375847096831,0.159680632737984
559,0.031649999320507,0.0519500002264976,0.0346500016748905,0.411300003528595,0.420450001955032,0.241999998688698,0.135499998927116,"2021-02",0.844601407016108,0.681435776533958
559,0.0281000006943941,0.0579000003635883,0.0303000006824731,0.372399985790253,0.399199992418289,0.214200004935265,0.105499997735023,"2021-03",0.849515760117736,0.636607222095422
560,0.0569499991834163,0.0709000006318092,0.0869000032544136,0.23029999434948,0.238100007176399,0.27335000038147,0.210999995470047,"2020-10",0.452080681520491,0.270652830020585
560,0.0729999989271164,0.0887999981641769,0.10980000346899,0.215000003576279,0.231000006198883,0.297300010919571,0.245199993252754,"2020-11",0.32389161892052,0.198296006813031
560,0.108900003135204,0.145899996161461,0.208199992775917,0.293000012636185,0.310799986124039,0.42059999704361,0.335350006818771,"2020-12",0.169193972355492,0.122866531231146
560,0.0835999995470047,0.116999998688698,0.158399999141693,0.25780001282692,0.278499990701675,0.385699987411499,0.334500014781952,"2021-01",0.238827512798636,0.157159140192639
560,0.0299999993294477,0.0526000000536441,0.0351000018417835,0.418599992990494,0.423750013113022,0.241699993610382,0.132550001144409,"2021-02",0.845272196422399,0.682773089074771
560,0.0318000018596649,0.061099998652935,0.0324000008404254,0.379400014877319,0.404399991035461,0.218299999833107,0.107500001788139,"2021-03",0.842642061176448,0.649666764930858
561,0.061549998819828,0.0821999981999397,0.106399998068809,0.227099999785423,0.237700000405312,0.288150012493133,0.228300005197525,"2020-10",0.361919047955646,0.214940792396547
561,0.0746000036597251,0.0948999971151351,0.121399998664856,0.221799999475479,0.235100001096725,0.306800007820129,0.257499992847443,"2020-11",0.292540796487911,0.18048465414611
561,0.108599998056888,0.148300006985664,0.205300003290176,0.291399985551834,0.307249993085861,0.418300002813339,0.336600005626678,"2020-12",0.173344039049383,0.125972934483255
561,0.0907000005245208,0.123800002038479,0.170800000429153,0.25900000333786,0.28099998831749,0.38629999756813,0.341300010681152,"2021-01",0.205211731353354,0.137507409809271
561,0.0384999997913837,0.0617999993264675,0.0529000014066696,0.363200008869171,0.397350013256073,0.244699999690056,0.145449995994568,"2021-02",0.745734198028012,0.557351731966018
561,0.033500000834465,0.063400000333786,0.0399999991059303,0.345400005578995,0.379099994897842,0.220300003886223,0.112700000405312,"2021-03",0.792423463312455,0.572274496601909
562,0.0623500011861324,0.0797000005841255,0.105200000107288,0.221599996089935,0.235249996185303,0.294800013303757,0.236949995160103,"2020-10",0.356181142402461,0.210081753216525
562,0.0722000002861023,0.0934000015258789,0.120200000703335,0.219400003552437,0.23479999601841,0.309500008821487,0.261799991130829,"2020-11",0.292108367508703,0.177256812326058
562,0.109700001776218,0.146799996495247,0.206900000572205,0.293700009584427,0.304800003767013,0.417499989271164,0.336400002241135,"2020-12",0.173391944169285,0.126726441772464
562,0.0894000008702278,0.122000001370907,0.169400006532669,0.257600009441376,0.278299987316132,0.386400014162064,0.342400014400482,"2021-01",0.206557376133841,0.137511694094827
562,0.0370999984443187,0.0570500008761882,0.0465000011026859,0.375200003385544,0.392349988222122,0.246749997138977,0.146500006318092,"2021-02",0.779464071103733,0.597223731069983
562,0.0324000008404254,0.0625,0.0379999987781047,0.35359999537468,0.376399993896484,0.217800006270409,0.112899996340275,"2021-03",0.805924416008654,0.58942178563739
563,0.0612500011920928,0.0791999995708465,0.0988999977707862,0.223199993371964,0.234850004315376,0.292199999094009,0.230350002646446,"2020-10",0.385904995402777,0.228959822895953
563,0.0714000016450882,0.0922000035643577,0.115000002086162,0.215599998831749,0.230800002813339,0.304800003767013,0.254599988460541,"2020-11",0.30429521012181,0.18356323775315
563,0.108599998056888,0.146899998188019,0.206699997186661,0.290899991989136,0.303099989891052,0.417650014162064,0.333499997854233,"2020-12",0.169212211885174,0.122626114570308
563,0.0874999985098838,0.120399996638298,0.162400007247925,0.257400006055832,0.278400003910065,0.387899994850159,0.338899999856949,"2021-01",0.226298227244618,0.150741003374623
563,0.0340000018477439,0.0581500008702278,0.0408999994397163,0.395999997854233,0.415749996900558,0.243450000882149,0.137600004673004,"2021-02",0.812771802732704,0.640327472905788
563,0.0322000011801719,0.0606999993324279,0.034400001168251,0.364600002765656,0.387699991464615,0.213300004601478,0.108199998736382,"2021-03",0.827568918149939,0.62091011915748
564,0.061099998652935,0.0766000002622604,0.0986000001430511,0.222200006246567,0.231800004839897,0.289000004529953,0.226150006055832,"2020-10",0.385286794394265,0.227951762263455
564,0.070200003683567,0.0907000005245208,0.110399998724461,0.212599992752075,0.227799996733665,0.301400005817413,0.250099986791611,"2020-11",0.316408658589822,0.189469776141484
564,0.107500001788139,0.143999993801117,0.205300003290176,0.285899996757507,0.300749987363815,0.417800009250641,0.331250011920929,"2020-12",0.164087934567399,0.117736412576946
564,0.0852999985218048,0.115599997341633,0.160199999809265,0.254599988460541,0.275499999523163,0.386799991130829,0.333799988031387,"2021-01",0.227579535488977,0.149741424363051
564,0.0322000011801719,0.0529000014066696,0.0379999987781047,0.399899989366531,0.420549988746643,0.240649998188019,0.130799993872642,"2021-02",0.826444394579186,0.652589435928296
564,0.0313000008463859,0.0579000003635883,0.0307000000029802,0.375200003385544,0.393700003623962,0.211500003933906,0.104099996387958,"2021-03",0.848731215833007,0.650171751308512
565,0.0608999989926815,0.0785000026226043,0.0995500013232231,0.221799999475479,0.23199999332428,0.28889998793602,0.226249992847443,"2020-10",0.380426319739875,0.224336618359736
565,0.0715999975800514,0.0907000005245208,0.10980000346899,0.210400000214577,0.226899996399879,0.300300002098083,0.248500004410744,"2020-11",0.314178624573043,0.188785455988368
565,0.106600001454353,0.145400002598763,0.204199999570847,0.286100000143051,0.30129998922348,0.416949987411499,0.330850005149841,"2020-12",0.167040588659994,0.11961093762476
565,0.0844999998807907,0.115800000727177,0.159199997782707,0.252400010824203,0.274100005626678,0.384799987077713,0.33390000462532,"2021-01",0.226433457465024,0.148044624861622
565,0.0320499986410141,0.0551499985158443,0.0373999997973442,0.40200001001358,0.417699992656708,0.239749997854233,0.12890000641346,"2021-02",0.829767869994188,0.657636054942772
565,0.0285999998450279,0.0579000003635883,0.0328000001609325,0.371800005435944,0.40090000629425,0.214000001549721,0.104299999773502,"2021-03",0.837864559035064,0.625876972493539
566,0.0593000017106533,0.0807999968528747,0.105250000953674,0.228400006890297,0.237100005149841,0.287849992513657,0.230149999260902,"2020-10",0.369099364727762,0.217556453300984
566,0.0773999989032745,0.0962999984622001,0.119999997317791,0.221200004220009,0.236900001764297,0.305599987506866,0.257400006055832,"2020-11",0.296600253359045,0.185933723769967
566,0.108499996364117,0.147799998521805,0.210500001907349,0.292199999094009,0.308950006961823,0.418350011110306,0.338050007820129,"2020-12",0.162522373232381,0.117287311454445
566,0.0873999968171119,0.124600000679493,0.171399995684624,0.25900000333786,0.281800001859665,0.384600013494492,0.343100011348724,"2021-01",0.203531616756951,0.134199411089108
566,0.0384499989449977,0.0582499988377094,0.0485000014305114,0.370099991559982,0.393599987030029,0.246350005269051,0.146099999547005,"2021-02",0.768275192342811,0.585696312521125
566,0.0361000001430511,0.0631000027060508,0.0417000018060207,0.335399985313416,0.375,0.219899997115135,0.115900002419948,"2021-03",0.778838487242837,0.558428688837376
567,0.0641999989748001,0.0820999965071678,0.107699997723103,0.227500006556511,0.235799998044968,0.297450006008148,0.239099994301796,"2020-10",0.357398589808713,0.215127152677676
567,0.0754000023007392,0.0970999971032142,0.119400002062321,0.220599994063377,0.23870000243187,0.310999989509583,0.263599991798401,"2020-11",0.297647038688915,0.18446954575157
567,0.109899997711182,0.147599995136261,0.206300005316734,0.292699992656708,0.307649999856949,0.417800009250641,0.337900012731552,"2020-12",0.173146267917564,0.126593384948305
567,0.0890000015497207,0.121799997985363,0.168999999761581,0.257600009441376,0.28150001168251,0.385300010442734,0.344099998474121,"2021-01",0.207688719569723,0.138083676016613
567,0.0390500016510486,0.0617000013589859,0.0526000000536441,0.364699989557266,0.39054998755455,0.249099999666214,0.148200005292892,"2021-02",0.747903180622227,0.562372731077025
567,0.0340999998152256,0.0612999983131885,0.0410999990999698,0.341800004243851,0.370999991893768,0.218799993395805,0.114399999380112,"2021-03",0.785322545097684,0.564101611623647
568,0.0631000027060508,0.0815500020980835,0.107400000095367,0.226799994707107,0.236849993467331,0.292349994182587,0.232299998402595,"2020-10",0.357271084586073,0.213526944362069
568,0.0746000036597251,0.0961000025272369,0.117600001394749,0.218799993395805,0.233600005507469,0.30469998717308,0.255699992179871,"2020-11",0.300832323330043,0.185361553786652
568,0.110100001096725,0.14810000360012,0.208299994468689,0.293099999427795,0.305949985980987,0.417699992656708,0.333299994468689,"2020-12",0.169126457900623,0.123460395178822
568,0.0881000012159347,0.122000001370907,0.167400002479553,0.25900000333786,0.279300004243851,0.389499992132187,0.342500001192093,"2021-01",0.214821762684334,0.142888341712852
568,0.0357000008225441,0.0577000007033348,0.0458000004291534,0.381999999284744,0.404799997806549,0.246500000357628,0.140650004148483,"2021-02",0.785881250772401,0.605089809399633
568,0.033500000834465,0.0593000017106533,0.0372000001370906,0.345800012350082,0.381399989128113,0.215599998831749,0.109899997711182,"2021-03",0.805744130943931,0.585467673294991
569,0.0587499998509883,0.0770500004291534,0.0988000035285949,0.223700001835823,0.234349995851517,0.288850009441376,0.227099999785423,"2020-10",0.387286810014449,0.226946481543011
569,0.0729999989271164,0.0908999964594841,0.110600002110004,0.216399997472763,0.230599999427795,0.30009999871254,0.25,"2020-11",0.323547386843282,0.198499050505291
569,0.105999998748302,0.144999995827675,0.207499995827675,0.287600010633469,0.303000003099441,0.417600005865097,0.331900000572205,"2020-12",0.161785525672539,0.115245187380398
569,0.0855000019073486,0.120200000703335,0.161799997091293,0.257600009441376,0.278400003910065,0.387800008058548,0.337599992752075,"2021-01",0.228421580490891,0.150899432468686
569,0.034800000488758,0.0565499998629093,0.0424499996006488,0.383399993181229,0.410600006580353,0.241950005292892,0.135900005698204,"2021-02",0.800634024561828,0.618963758568043
569,0.0313999988138675,0.0566000007092952,0.0337999984622001,0.360799998044968,0.390399992465973,0.215800002217293,0.107299998402596,"2021-03",0.828687284534296,0.615540998692829
570,0.0601500011980533,0.0775500014424324,0.099150002002716,0.226500004529953,0.233899995684624,0.290100008249283,0.227549999952316,"2020-10",0.391064025710257,0.232343875909124
570,0.0707999989390373,0.091899998486042,0.111400000751018,0.214200004935265,0.230100005865097,0.30129998922348,0.251800000667572,"2020-11",0.315724823061871,0.190145018609321
